"Track_ID","Standard_ID","Standard_Time"
"1","0","79.50"
"1","1","79.75"
"1","2","80.00"
"1","3","80.25"
"1","4","80.50"
"1","5","81.00"
"1","6","81.50"
"1","7","82.00"
"1","8","82.50"
"1","9","83.50"
"1","10","84.50"
"1","11","85.50"
"1","12","86.50"
"1","13","88.00"
"1","14","89.50"
"1","15","91.00"
"1","16","92.50"
"1","17","94.50"
"1","18","96.50"
"1","19","98.50"
"1","20","100.50"
"1","21","103.50"
"1","22","106.50"
"1","23","109.50"
"1","24","112.50"
"1","25","999.99"
"2","0","25.50"
"2","1","25.58"
"2","2","25.67"
"2","3","25.75"
"2","4","25.83"
"2","5","26.00"
"2","6","26.17"
"2","7","26.33"
"2","8","26.50"
"2","9","26.83"
"2","10","27.17"
"2","11","27.50"
"2","12","27.83"
"2","13","28.33"
"2","14","28.83"
"2","15","29.33"
"2","16","29.83"
"2","17","30.50"
"2","18","31.17"
"2","19","31.83"
"2","20","32.50"
"2","21","33.50"
"2","22","34.50"
"2","23","35.50"
"2","24","36.50"
"2","25","999.99"
"3","0","73.00"
"3","1","73.25"
"3","2","73.50"
"3","3","73.75"
"3","4","74.00"
"3","5","74.50"
"3","6","75.00"
"3","7","75.50"
"3","8","76.00"
"3","9","77.00"
"3","10","78.00"
"3","11","79.00"
"3","12","80.00"
"3","13","81.50"
"3","14","83.00"
"3","15","84.50"
"3","16","86.00"
"3","17","88.00"
"3","18","90.00"
"3","19","92.00"
"3","20","94.00"
"3","21","97.00"
"3","22","100.00"
"3","23","103.00"
"3","24","106.00"
"3","25","999.99"
"7","0","76.00"
"7","1","76.25"
"7","2","76.50"
"7","3","76.75"
"7","4","77.00"
"7","5","77.50"
"7","6","78.00"
"7","7","78.50"
"7","8","79.00"
"7","9","80.00"
"7","10","81.00"
"7","11","82.00"
"7","12","83.00"
"7","13","84.50"
"7","14","86.00"
"7","15","87.50"
"7","16","89.00"
"7","17","91.00"
"7","18","93.00"
"7","19","95.00"
"7","20","97.00"
"7","21","100.00"
"7","22","103.00"
"7","23","106.00"
"7","24","109.00"
"7","25","999.99"
"4","0","23.50"
"4","1","23.58"
"4","2","23.67"
"4","3","23.75"
"4","4","23.83"
"4","5","24.00"
"4","6","24.17"
"4","7","24.33"
"4","8","24.50"
"4","9","24.83"
"4","10","25.17"
"4","11","25.50"
"4","12","25.83"
"4","13","26.33"
"4","14","26.83"
"4","15","27.33"
"4","16","27.83"
"4","17","28.50"
"4","18","29.17"
"4","19","29.83"
"4","20","30.50"
"4","21","31.50"
"4","22","32.50"
"4","23","33.50"
"4","24","34.50"
"4","25","999.99"
"5","0","92.00"
"5","1","92.50"
"5","2","93.00"
"5","3","93.50"
"5","4","94.00"
"5","5","95.00"
"5","6","96.00"
"5","7","97.00"
"5","8","98.00"
"5","9","99.50"
"5","10","101.00"
"5","11","102.50"
"5","12","104.00"
"5","13","106.00"
"5","14","108.00"
"5","15","110.00"
"5","16","112.00"
"5","17","115.00"
"5","18","118.00"
"5","19","121.00"
"5","20","124.00"
"5","21","128.00"
"5","22","132.00"
"5","23","136.00"
"5","24","140.00"
"5","25","999.99"
"6","0","30.00"
"6","1","30.17"
"6","2","30.33"
"6","3","30.50"
"6","4","30.67"
"6","5","31.00"
"6","6","31.33"
"6","7","31.67"
"6","8","32.00"
"6","9","32.50"
"6","10","33.00"
"6","11","33.50"
"6","12","34.00"
"6","13","34.67"
"6","14","35.33"
"6","15","36.00"
"6","16","36.67"
"6","17","37.67"
"6","18","38.67"
"6","19","39.67"
"6","20","40.67"
"6","21","42.00"
"6","22","43.33"
"6","23","44.67"
"6","24","46.00"
"6","25","999.99"
"8","0","24.50"
"8","1","24.58"
"8","2","24.67"
"8","3","24.75"
"8","4","24.83"
"8","5","25.00"
"8","6","25.17"
"8","7","25.33"
"8","8","25.50"
"8","9","25.83"
"8","10","26.17"
"8","11","26.50"
"8","12","26.83"
"8","13","27.33"
"8","14","27.83"
"8","15","28.33"
"8","16","28.83"
"8","17","29.50"
"8","18","30.17"
"8","19","30.83"
"8","20","31.50"
"8","21","32.50"
"8","22","33.50"
"8","23","34.50"
"8","24","35.50"
"8","25","999.99"
"9","0","115.00"
"9","1","115.50"
"9","2","116.00"
"9","3","116.50"
"9","4","117.00"
"9","5","118.00"
"9","6","119.00"
"9","7","120.00"
"9","8","121.00"
"9","9","122.50"
"9","10","124.00"
"9","11","125.50"
"9","12","127.00"
"9","13","129.00"
"9","14","131.00"
"9","15","133.00"
"9","16","135.00"
"9","17","138.00"
"9","18","141.00"
"9","19","144.00"
"9","20","147.00"
"9","21","151.00"
"9","22","155.00"
"9","23","159.00"
"9","24","163.00"
"9","25","999.99"
"10","0","37.50"
"10","1","37.67"
"10","2","37.83"
"10","3","38.00"
"10","4","38.17"
"10","5","38.50"
"10","6","38.83"
"10","7","39.17"
"10","8","39.50"
"10","9","40.00"
"10","10","40.50"
"10","11","41.00"
"10","12","41.50"
"10","13","42.17"
"10","14","42.83"
"10","15","43.50"
"10","16","44.17"
"10","17","45.17"
"10","18","46.17"
"10","19","47.17"
"10","20","48.17"
"10","21","49.50"
"10","22","50.83"
"10","23","52.17"
"10","24","53.50"
"10","25","999.99"
"11","0","69.00"
"11","1","69.25"
"11","2","69.50"
"11","3","69.75"
"11","4","70.00"
"11","5","70.50"
"11","6","71.00"
"11","7","71.50"
"11","8","72.00"
"11","9","73.00"
"11","10","74.00"
"11","11","75.00"
"11","12","76.00"
"11","13","77.50"
"11","14","79.00"
"11","15","80.50"
"11","16","82.00"
"11","17","84.00"
"11","18","86.00"
"11","19","88.00"
"11","20","90.00"
"11","21","93.00"
"11","22","96.00"
"11","23","99.00"
"11","24","102.00"
"11","25","999.99"
"12","0","22.25"
"12","1","22.33"
"12","2","22.42"
"12","3","22.50"
"12","4","22.58"
"12","5","22.75"
"12","6","22.92"
"12","7","23.08"
"12","8","23.25"
"12","9","23.58"
"12","10","23.92"
"12","11","24.25"
"12","12","24.58"
"12","13","25.08"
"12","14","25.58"
"12","15","26.08"
"12","16","26.58"
"12","17","27.25"
"12","18","27.92"
"12","19","28.58"
"12","20","29.25"
"12","21","30.25"
"12","22","31.25"
"12","23","32.25"
"12","24","33.25"
"12","25","999.99"
"13","0","101.50"
"13","1","102.00"
"13","2","102.50"
"13","3","103.00"
"13","4","103.50"
"13","5","104.50"
"13","6","105.50"
"13","7","106.50"
"13","8","107.50"
"13","9","109.00"
"13","10","110.50"
"13","11","112.00"
"13","12","113.50"
"13","13","115.50"
"13","14","117.50"
"13","15","119.50"
"13","16","121.50"
"13","17","124.50"
"13","18","127.50"
"13","19","130.50"
"13","20","133.50"
"13","21","137.50"
"13","22","141.50"
"13","23","145.50"
"13","24","149.50"
"13","25","999.99"
"14","0","33.25"
"14","1","33.42"
"14","2","33.58"
"14","3","33.75"
"14","4","33.92"
"14","5","34.25"
"14","6","34.58"
"14","7","34.92"
"14","8","35.25"
"14","9","35.75"
"14","10","36.25"
"14","11","36.75"
"14","12","37.25"
"14","13","37.92"
"14","14","38.58"
"14","15","39.25"
"14","16","39.92"
"14","17","40.92"
"14","18","41.92"
"14","19","42.92"
"14","20","43.92"
"14","21","45.25"
"14","22","46.58"
"14","23","47.92"
"14","24","49.25"
"14","25","999.99"
"15","0","85.50"
"15","1","85.75"
"15","2","86.00"
"15","3","86.25"
"15","4","86.50"
"15","5","87.00"
"15","6","87.50"
"15","7","88.00"
"15","8","88.50"
"15","9","89.50"
"15","10","90.50"
"15","11","91.50"
"15","12","92.50"
"15","13","94.00"
"15","14","95.50"
"15","15","97.00"
"15","16","98.50"
"15","17","100.50"
"15","18","102.50"
"15","19","104.50"
"15","20","106.50"
"15","21","109.50"
"15","22","112.50"
"15","23","115.50"
"15","24","118.50"
"15","25","999.99"
"16","0","27.50"
"16","1","27.58"
"16","2","27.67"
"16","3","27.75"
"16","4","27.83"
"16","5","28.00"
"16","6","28.17"
"16","7","28.33"
"16","8","28.50"
"16","9","28.83"
"16","10","29.17"
"16","11","29.50"
"16","12","29.83"
"16","13","30.33"
"16","14","30.83"
"16","15","31.33"
"16","16","31.83"
"16","17","32.50"
"16","18","33.17"
"16","19","33.83"
"16","20","34.50"
"16","21","35.50"
"16","22","36.50"
"16","23","37.50"
"16","24","38.50"
"16","25","999.99"
"17","0","74.00"
"17","1","74.25"
"17","2","74.50"
"17","3","74.75"
"17","4","75.00"
"17","5","75.50"
"17","6","76.00"
"17","7","76.50"
"17","8","77.00"
"17","9","78.00"
"17","10","79.00"
"17","11","80.00"
"17","12","81.00"
"17","13","82.50"
"17","14","84.00"
"17","15","85.50"
"17","16","87.00"
"17","17","89.00"
"17","18","91.00"
"17","19","93.00"
"17","20","95.00"
"17","21","98.00"
"17","22","101.00"
"17","23","104.00"
"17","25","999.99"
"17","24","107.00"
"18","0","23.25"
"18","1","23.33"
"18","2","23.42"
"18","3","23.50"
"18","4","23.58"
"18","5","23.75"
"18","6","23.92"
"18","7","24.08"
"18","8","24.25"
"18","9","24.58"
"18","10","24.92"
"18","11","25.25"
"18","12","25.58"
"18","13","26.08"
"18","14","26.58"
"18","15","27.08"
"18","16","27.58"
"18","17","28.25"
"18","18","28.92"
"18","19","29.58"
"18","20","30.25"
"18","21","31.25"
"18","22","32.25"
"18","23","33.25"
"18","24","34.25"
"18","25","999.99"
"19","0","76.00"
"19","1","76.25"
"19","2","76.50"
"19","3","76.75"
"19","4","77.00"
"19","5","77.50"
"19","6","78.00"
"19","7","78.50"
"19","8","79.00"
"19","9","80.00"
"19","10","81.00"
"19","11","82.00"
"19","12","83.00"
"19","13","84.50"
"19","14","86.00"
"19","15","87.50"
"19","16","89.00"
"19","17","91.00"
"19","18","93.00"
"19","19","95.00"
"19","20","97.00"
"19","21","100.00"
"19","22","103.00"
"19","23","106.00"
"19","24","109.00"
"19","25","999.99"
"20","0","23.75"
"20","1","23.83"
"20","2","23.92"
"20","3","24.00"
"20","4","24.08"
"20","5","24.25"
"20","6","24.42"
"20","7","24.58"
"20","8","24.75"
"20","9","25.08"
"20","10","25.42"
"20","11","25.75"
"20","12","26.08"
"20","13","26.58"
"20","14","27.08"
"20","15","27.58"
"20","16","28.08"
"20","17","28.75"
"20","18","29.42"
"20","19","30.08"
"20","20","30.75"
"20","21","31.75"
"20","22","32.75"
"20","23","33.75"
"20","24","34.75"
"20","25","999.99"
"21","0","120.00"
"21","1","120.50"
"21","2","121.00"
"21","3","121.50"
"21","4","122.00"
"21","5","123.00"
"21","6","124.00"
"21","7","125.00"
"21","8","126.00"
"21","9","127.50"
"21","10","129.00"
"21","11","130.50"
"21","12","132.00"
"21","13","134.00"
"21","14","136.00"
"21","15","138.00"
"21","16","140.00"
"21","17","143.00"
"21","18","146.00"
"21","19","149.00"
"21","20","152.00"
"21","21","156.00"
"21","22","160.00"
"21","23","164.00"
"21","24","168.00"
"21","25","999.99"
"22","0","39.00"
"22","1","39.17"
"22","2","39.33"
"22","3","39.50"
"22","4","39.67"
"22","5","40.00"
"22","6","40.33"
"22","7","40.67"
"22","8","41.00"
"22","9","41.50"
"22","10","42.00"
"22","11","42.50"
"22","12","43.00"
"22","13","43.67"
"22","14","44.33"
"22","15","45.00"
"22","16","45.67"
"22","17","46.67"
"22","18","47.67"
"22","19","48.67"
"22","20","49.67"
"22","21","51.00"
"22","22","52.33"
"22","23","53.67"
"22","24","55.00"
"22","25","999.99"
"23","0","124.00"
"23","1","124.50"
"23","2","125.00"
"23","3","125.50"
"23","4","126.00"
"23","5","127.00"
"23","6","128.00"
"23","7","129.00"
"23","8","130.00"
"23","9","131.50"
"23","10","133.00"
"23","11","134.50"
"23","12","136.00"
"23","13","138.00"
"23","14","140.00"
"23","15","142.00"
"23","16","144.00"
"23","17","147.00"
"23","18","150.00"
"23","19","153.00"
"23","20","156.00"
"23","21","160.00"
"23","22","164.00"
"23","23","168.00"
"23","24","172.00"
"23","25","999.99"
"24","0","40.00"
"24","1","40.17"
"24","2","40.33"
"24","3","40.50"
"24","4","40.67"
"24","5","41.00"
"24","6","41.33"
"24","7","41.67"
"24","8","42.00"
"24","9","42.50"
"24","10","43.00"
"24","11","43.50"
"24","12","44.00"
"24","13","44.67"
"24","14","45.33"
"24","15","46.00"
"24","16","46.67"
"24","17","47.67"
"24","18","48.67"
"24","19","49.67"
"24","20","50.67"
"24","21","52.00"
"24","22","53.33"
"24","23","54.67"
"24","24","56.00"
"24","25","999.99"
"25","0","179.00"
"25","1","179.75"
"25","2","180.50"
"25","3","181.25"
"25","4","182.00"
"25","5","183.50"
"25","6","185.00"
"25","7","186.50"
"25","8","188.00"
"25","9","190.00"
"25","10","192.00"
"25","11","194.00"
"25","12","196.00"
"25","13","199.00"
"25","14","202.00"
"25","15","205.00"
"25","16","208.00"
"25","17","212.00"
"25","18","216.00"
"25","19","220.00"
"25","20","224.00"
"25","21","229.00"
"25","22","234.00"
"25","23","239.00"
"25","24","244.00"
"25","25","999.99"
"26","0","59.00"
"26","1","59.25"
"26","2","59.50"
"26","3","59.75"
"26","4","60.00"
"26","5","60.50"
"26","6","61.00"
"26","7","61.50"
"26","8","62.00"
"26","9","62.67"
"26","10","63.33"
"26","11","64.00"
"26","12","64.67"
"26","13","65.67"
"26","14","66.67"
"26","15","67.67"
"26","16","68.67"
"26","17","70.00"
"26","18","71.33"
"26","19","72.67"
"26","20","74.00"
"26","21","75.67"
"26","22","77.33"
"26","23","79.00"
"26","24","80.67"
"26","25","999.99"
"27","0","129.50"
"27","1","130.00"
"27","2","130.50"
"27","3","131.00"
"27","4","131.50"
"27","5","132.50"
"27","6","133.50"
"27","7","134.50"
"27","8","135.50"
"27","9","137.00"
"27","10","138.50"
"27","11","140.00"
"27","12","141.50"
"27","13","143.50"
"27","14","145.50"
"27","15","147.50"
"27","16","149.50"
"27","17","152.50"
"27","18","155.50"
"27","19","158.50"
"27","20","161.50"
"27","21","165.50"
"27","22","169.50"
"27","23","173.50"
"27","24","177.50"
"27","25","999.99"
"28","0","33.00"
"28","1","33.17"
"28","2","33.33"
"28","3","33.50"
"28","4","33.67"
"28","5","34.00"
"28","6","34.33"
"28","7","34.67"
"28","8","35.00"
"28","9","35.50"
"28","10","36.00"
"28","11","36.50"
"28","12","37.00"
"28","13","37.67"
"28","14","38.33"
"28","15","39.00"
"28","16","39.67"
"28","17","40.67"
"28","18","41.67"
"28","19","42.67"
"28","20","43.67"
"28","21","45.00"
"28","22","46.33"
"28","23","47.67"
"28","24","49.00"
"28","25","999.99"
"29","0","129.00"
"29","1","129.50"
"29","2","130.00"
"29","3","130.50"
"29","4","131.00"
"29","5","132.00"
"29","6","133.00"
"29","7","134.00"
"29","8","135.00"
"29","9","136.50"
"29","10","138.00"
"29","11","139.50"
"29","12","141.00"
"29","13","143.00"
"29","14","145.00"
"29","15","147.00"
"29","16","149.00"
"29","17","152.00"
"29","18","155.00"
"29","19","158.00"
"29","20","161.00"
"29","21","165.00"
"29","22","169.00"
"29","23","173.00"
"29","24","177.00"
"29","25","999.99"
"30","0","41.75"
"30","1","41.92"
"30","2","42.08"
"30","3","42.25"
"30","4","42.42"
"30","5","42.75"
"30","6","43.08"
"30","7","43.42"
"30","8","43.75"
"30","9","44.25"
"30","10","44.75"
"30","11","45.25"
"30","12","45.75"
"30","13","46.42"
"30","14","47.08"
"30","15","47.75"
"30","16","48.42"
"30","17","49.42"
"30","18","50.42"
"30","19","51.42"
"30","20","52.42"
"30","21","53.75"
"30","22","55.08"
"30","23","56.42"
"30","24","57.75"
"30","25","999.99"
"31","0","145.00"
"31","1","145.50"
"31","2","146.00"
"31","3","146.50"
"31","4","147.00"
"31","5","148.00"
"31","6","149.00"
"31","7","150.00"
"31","8","151.00"
"31","9","152.50"
"31","10","154.00"
"31","11","155.50"
"31","12","157.00"
"31","13","159.00"
"31","14","161.00"
"31","15","163.00"
"31","16","165.00"
"31","17","168.00"
"31","18","171.00"
"31","19","174.00"
"31","20","177.00"
"31","21","181.00"
"31","22","185.00"
"31","23","189.00"
"31","24","193.00"
"31","25","999.99"
"32","0","47.50"
"32","1","47.67"
"32","2","47.83"
"32","3","48.00"
"32","4","48.17"
"32","5","48.50"
"32","6","48.83"
"32","7","49.17"
"32","8","49.50"
"32","9","50.00"
"32","10","50.50"
"32","11","51.00"
"32","12","51.50"
"32","13","52.17"
"32","14","52.83"
"32","15","53.50"
"32","16","54.17"
"32","17","55.17"
"32","18","56.17"
"32","19","57.17"
"32","20","58.17"
"32","21","59.50"
"32","22","60.83"
"32","23","62.17"
"32","24","63.50"
"32","25","999.99"
"33","0","99.00"
"33","1","99.50"
"33","2","100.00"
"33","3","100.50"
"33","4","101.00"
"33","5","102.00"
"33","6","103.00"
"33","7","104.00"
"33","8","105.00"
"33","9","106.50"
"33","10","108.00"
"33","11","109.50"
"33","12","111.00"
"33","13","113.00"
"33","14","115.00"
"33","15","117.00"
"33","16","119.00"
"33","17","122.00"
"33","18","125.00"
"33","19","128.00"
"33","20","131.00"
"33","21","135.00"
"33","22","139.00"
"33","23","143.00"
"33","24","147.00"
"33","25","999.99"
"34","0","32.50"
"34","1","32.67"
"34","2","32.83"
"34","3","33.00"
"34","4","33.17"
"34","5","33.50"
"34","6","33.83"
"34","7","34.17"
"34","8","34.50"
"34","9","35.00"
"34","10","35.50"
"34","11","36.00"
"34","12","36.50"
"34","13","37.17"
"34","14","37.83"
"34","15","38.50"
"34","16","39.17"
"34","17","40.17"
"34","18","41.17"
"34","19","42.17"
"34","20","43.17"
"34","21","44.50"
"34","22","45.83"
"34","23","47.17"
"34","24","48.50"
"34","25","999.99"
"35","0","88.00"
"35","1","88.50"
"35","2","89.00"
"35","3","89.50"
"35","4","90.00"
"35","5","91.00"
"35","6","92.00"
"35","7","93.00"
"35","8","94.00"
"35","9","95.50"
"35","10","97.00"
"35","11","98.50"
"35","12","100.00"
"35","13","102.00"
"35","14","104.00"
"35","15","106.00"
"35","16","108.00"
"35","17","111.00"
"35","18","114.00"
"35","19","117.00"
"35","20","120.00"
"35","21","124.00"
"35","22","128.00"
"35","23","132.00"
"35","24","136.00"
"35","25","999.99"
"36","0","28.00"
"36","1","28.17"
"36","2","28.33"
"36","3","28.50"
"36","4","28.67"
"36","5","29.00"
"36","6","29.33"
"36","7","29.66"
"36","8","30.00"
"36","9","30.50"
"36","10","31.00"
"36","11","31.50"
"36","12","32.00"
"36","13","32.67"
"36","14","33.33"
"36","15","34.00"
"36","16","34.67"
"36","17","35.67"
"36","18","36.67"
"36","19","37.67"
"36","20","38.67"
"36","21","40.00"
"36","22","41.33"
"36","23","42.67"
"36","24","44.00"
"36","25","999.99"
